,Date,User,Content,Likes,Retweets,Negative,Neutral,Positive,Method,Sentiment
96,2022-11-06 20:24:14+00:00,notanastronomer,@craig_allan_za I think there are mostly downsides to the CA approach - I’m ABD for a PhD in political science and I’m not sure I made the right choice on Prop 30,0,0,0.7788950204849243,0.21126800775527954,0.009837012737989426,RoBERTa,Negative
97,2022-11-06 19:24:05+00:00,sfchronicle,"Nick Josefowitz, one of Prop. 30’s architects and chief policy officer at the S.F. Planning and Urban Research Association, said he’s baffled that Newsom has been the well of opposition.

“He’s the factor, I would say. It’s a bit of a head-scratcher.” https://t.co/OxE0L6DblC",1,0,0.4809515178203583,0.4996907114982605,0.0193577092140913,RoBERTa,Neutral
98,2022-11-06 19:06:56+00:00,ezrberg,"Knowing who I am connected with on this app I suspect I know people’s thoughts, but thoughts on CA Prop 30?",0,0,0.05529772490262985,0.8777397274971008,0.06696251779794693,RoBERTa,Neutral
99,2022-11-06 19:01:53+00:00,Grinningreen1,"@WeAreCTA There's NO carve out for Lyft or any other corporation in Prop 30. It will make EVs more affordable for low-income people, get more electric school buses &amp; charging stations at apartment buildings. Would you rather increase taxes on everyone or just the Uber-wealthy? 🧐
VOTE YES",3,1,0.16676907241344452,0.6482850313186646,0.18494589626789093,RoBERTa,Neutral
100,2022-11-06 18:40:51+00:00,Grinningreen1,"Prop 30 will help low-income Californians — those least able to afford electric cars.
It will make electric vehicles as affordable as used gas cars. It will install 95% of the charging stations California will need at apartment buildings and condos by 2030. https://t.co/lSxXBHwlNU",4,1,0.014223695732653141,0.24269771575927734,0.7430785894393921,RoBERTa,Positive
101,2022-11-06 18:29:06+00:00,Grinningreen1,"@WeAreCTA Prop 30 funding will help school districts afford EVs even more so than it will help ride share drivers afford EVs. Either way, kids benefit from cleaner air.",1,0,0.017555609345436096,0.32168856263160706,0.6607558131217957,RoBERTa,Positive
102,2022-11-06 18:21:56+00:00,Grinningreen1,@VoteNoProp30 @lyft This is completely nonesensical. Prop 30 reduces the cost of EVs and increases availability of public charging stations FOR EVERYONE.,3,0,0.5670802593231201,0.3859996497631073,0.04692007973790169,RoBERTa,Negative
103,2022-11-06 17:49:51+00:00,ConorHBroderick,@SinghalAaryaman Does prop 30 fund transit solutions outside of personal vehicles? I’ve been extremely leery of it locking in car dependency through subsidies focused primarily on EVs instead of public/microtransit,1,0,0.6726574301719666,0.3146127462387085,0.01272983755916357,RoBERTa,Negative
104,2022-11-06 17:45:07+00:00,SinghalAaryaman,"Vote yes on Prop 30 in CA!

✅Wildfire Prevention
✅Electric Vehicles
✅Transit and e-bikes
✅50% of funds for disadvantaged communities
✅Funds from taxing people earning over $1 million per year",17,9,0.0,0.0,1.0,RoBERTa,Positive
105,2022-11-06 17:39:36+00:00,marklynchdev,"@chancethedev I’m never a fan of opposition without solution. “This doesn’t do enough” isn’t a valid argument for me. A series of small steps builds to a marathon. Not one giant leap. 1.75% tax is a rounding error to +2 Million dollar earners. I think you convinced me, yes on Prop 30",1,1,0.0,0.0,1.0,RoBERTa,Positive
106,2022-11-06 16:37:26+00:00,CATargetBook,SURVEY!! The one statewide proposition that seems to be a toss up is Prop 30. WILL IT PASS OR FAIL?,0,0,0.398824542760849,0.5265473127365112,0.07462815940380096,RoBERTa,Neutral
107,2022-11-06 16:19:04+00:00,sfchronicle,"Gov. Gavin Newsom’s opposition to Prop. 30, which would raise taxes on wealthy people to pay for programs to reduce greenhouse gas emissions, has upended support for the measure. 

Will his support make the difference? https://t.co/QB54YMt8sN",0,1,0.33487093448638916,0.6347247958183289,0.03040429763495922,RoBERTa,Neutral
108,2022-11-06 16:15:05+00:00,ms_foreignn,"Vote No On Prop 29 
Vote Yes On Prop 30",0,0,0.0,0.0,1.0,RoBERTa,Positive
109,2022-11-06 15:07:42+00:00,RuthWarkentin,@Angry_Staffer Still researching judges. And trying to figure out prop 30 in CA. I'd vote earlier if the ballot weren't so flipping long.,0,0,0.269398957490921,0.6752421855926514,0.05535884201526642,RoBERTa,Neutral
110,2022-11-06 14:36:09+00:00,Phel175,@P0liticsEnjoyer Gonna become unusually invested in California's prop 30.,0,0,0.10022947192192078,0.7870537042617798,0.11271683126688004,RoBERTa,Neutral
111,2022-11-06 14:26:28+00:00,sage________,"Gotta agree, Prop 30 seems pretty great, regardless of Lyft. 

https://t.co/EEqH5eRzhv https://t.co/djYEfRqbVP",6,1,0.006334670353680849,0.04414038732647896,0.9495248794555664,RoBERTa,Positive
112,2022-11-06 08:05:58+00:00,NormaJFHarrison,Who pays the taxes? | Prop. 30 explained: The numbers you need to know https://t.co/8Ob8zG9G0F,2,1,0.03517866134643555,0.9257590174674988,0.03906231373548508,RoBERTa,Neutral
113,2022-11-06 07:30:40+00:00,raygibbs1,https://t.co/AJJqJpAtld - Prop. 30 support narrows in latest survey,0,0,0.1323491334915161,0.8351449966430664,0.032505832612514496,RoBERTa,Neutral
114,2022-11-06 05:08:20+00:00,CDReisswriter,"CALIFORNIA
I read the actual text of Prop 30.
Then I read the anti-prop 30 website, and frankly it seems made up and unrelated to the bill I read.

If you're against prop 30, can you pls show me which chapter in the actual bill is a problem for you?

https://t.co/wdhI8WZTHL",7,2,0.7401049137115479,0.24914853274822235,0.010746528394520283,RoBERTa,Negative
115,2022-11-06 04:57:54+00:00,ca_props_exe,"California Voters: PLEASE remember to vote YES on Prop 30, which would finally put a stop to untidying finales!",1,0,0.0,0.0,1.0,RoBERTa,Positive
116,2022-11-06 04:55:11+00:00,CDReisswriter,"No I did not check my eligibility even out of curiosity because my husband came to the table with a stack of voting materials. We had to research everything.

I real all 11 pages of Prop 30 and I think it's fine.",2,0,0.08429931849241257,0.7203741073608398,0.19532659649848938,RoBERTa,Neutral
117,2022-11-06 04:09:48+00:00,P04380738Janine,"Vote No on Prop 30! It's a part of a conspiracy by Lift all the money will go to Lift! Watch the video!
Our Governor GN talks about it all the time! 🎷❤️🎹",0,0,1.0,0.0,0.0,RoBERTa,Negative
118,2022-11-06 04:02:21+00:00,_Yadi__,@anttipng @contrerasforca 👆👆this. In California people are voting on this right now (Prop 30).,0,0,0.012039633467793465,0.7594373226165771,0.22852300107479095,RoBERTa,Neutral
119,2022-11-06 03:55:22+00:00,MasonCjOC1,@KTLA No on Prop 30,0,0,1.0,0.0,0.0,RoBERTa,Negative
120,2022-11-06 03:38:50+00:00,daeziebug,"By far, the campaign that sent me the most mail this time around is on the Anaheim Mayoral race, followed by the No on 27 campaign. Prop 30 was next in line followed by the OC Board of Supervisor 4th district race.

I'm very worried about the Anaheim Mayoral Race. https://t.co/2p6kXZMwH4",0,0,0.2806016802787781,0.598662793636322,0.12073550373315811,RoBERTa,Neutral
121,2022-11-06 03:21:04+00:00,chancethedev,CA friends: how are you voting on prop 30? Pretty much made up my mind on everything else. Would love to hear some perspectives here.,0,0,0.02023223415017128,0.5152666568756104,0.46450111269950867,RoBERTa,Neutral
122,2022-11-06 02:59:14+00:00,JonQuic11149959,"It's funny how Gavin Newsom is speaking out against Prop. 30 in California, yet his own party are in favor of it. Oh that's right, this Prop would tax only his income bracket and he would finally feel what the middle class is feeling.",5,1,0.35293418169021606,0.5060593485832214,0.1410064995288849,RoBERTa,Neutral
123,2022-11-06 02:58:37+00:00,CleanairCA,"🚨🚨🚨
It's the final weekend before election day - but there's still time to help #Prop30. Join us and other #climate and equity advocates at Hollenbeck Park in East LA Sunday at 12 pm for a Prop 30 rally and tacos!

#yeson30 #vote @CleanAirNowCA https://t.co/cr9FstgE62",11,5,0.0,0.0,1.0,RoBERTa,Positive
124,2022-11-06 02:37:04+00:00,ch,Could this be considered electioneering for Prop 30? 🤔 https://t.co/j00z0CsUah,0,0,0.26685354113578796,0.7189934849739075,0.014153019525110722,RoBERTa,Neutral
125,2022-11-06 02:12:54+00:00,MaxGhenis,"By my estimates using elasticities from the literature, CA Prop 30 would cost at least $1 billion per year, mostly via migration. That means ~20-30% of the tax is effectively a diversion of funds from programs like healthcare and education to cars. https://t.co/e9ZkcGThMj",14,2,0.5188726782798767,0.4600946307182312,0.021032683551311493,RoBERTa,Negative
126,2022-11-06 02:06:57+00:00,AspenArtTeacher,"@Socalmegan This is how we voted
Prop 1:  YES
Prop 26: NO
Prop 27: NO
Prop 28: YES
Prop 29: NO
Prop 30: YES
Prop 31: YES",3,0,0.0,0.0,1.0,RoBERTa,Positive
127,2022-11-06 00:54:24+00:00,jpbalajadia,Glad the Prop 30 robot has a good sense of humor. https://t.co/cX72SPjhRD,2,0,0.014640940353274345,0.061361417174339294,0.9239976406097412,RoBERTa,Positive
128,2022-11-06 00:09:57+00:00,boyonabike62,"@gnudd @gspeng Problem is, EVs still produce PM2.5 from brake and tire dust. Yes, we need to switch to EVs, but we need to improve alternatives to driving so people drive less. Wish Prop 30 focused on that.",5,1,0.7011853456497192,0.2775743305683136,0.02124032750725746,RoBERTa,Negative
129,2022-11-05 23:42:08+00:00,CREID2852,"@ZaidJilani Prop 30 &amp; 31 - No...Not necessary 

Prop 29 - No...And for the Love of God, can we stop Propositions on Kidney Dialysis Regulations.  This is third one of the Proposition.

I campaign donate who promises to stop these.",1,0,0.6669696569442749,0.3115660548210144,0.021464325487613678,RoBERTa,Negative
130,2022-11-05 23:28:57+00:00,goodtaxtakes,"The first two lines show spikes of outmigration relating to the first Prop 30 and then TCJA SALT deduction impact.  

There will likely be another bump if Prop 30 passes on Tuesday.   That will put the top marginal rate at over 16%, far higher than anywhere else.",3,0,0.15114179253578186,0.8219480514526367,0.0269100833684206,RoBERTa,Neutral
131,2022-11-05 23:20:22+00:00,dkegel,"Walking to my local polling place to vote.

Thanks to LAist's excellent resource https://t.co/uS1z5amupH.

Happy to vote for Prop 30 to help decarbonize transportation in California.  Go Denny Zane!

https://t.co/0lLj3Jql3h",7,1,0.0033940081484615803,0.10865157842636108,0.8879543542861938,RoBERTa,Positive
132,2022-11-05 22:57:15+00:00,iamkatebent,"Our election coverage is in full swing! Check out this story on Prop 30 from @KylieCoastR 
@CoastReport https://t.co/KRU2dZ8XFH",3,1,0.003128770040348172,0.32153624296188354,0.6753350496292114,RoBERTa,Positive
133,2022-11-05 22:53:53+00:00,sly_wit,@jackhutton Thoughts on Prop 30?,1,0,0.05514957383275032,0.9142797589302063,0.030570637434720993,RoBERTa,Neutral
134,2022-11-05 22:30:44+00:00,forrest_lowell,"@drvolts it might be because shared transpo companies have to go all electric regardless if this passes (CA law), Uber is not helping prop 30, because they have enough money to help their drivers. Lyft I don’t think does, so they need the subsidies. Subsidize what Lyft must do anyways…?",1,0,0.46034494042396545,0.5090069770812988,0.030648119747638702,RoBERTa,Neutral
135,2022-11-05 22:14:07+00:00,KylieCoastR,Read about the pros and cons of Prop 30 @CoastReport ! https://t.co/4gN6BfTpkk,6,1,0.03422602638602257,0.9020260572433472,0.06374795734882355,RoBERTa,Neutral
136,2022-11-05 22:00:00+00:00,sfexaminer,"Pass or fail, the fight over Prop 30 exemplifies an age-old question when it comes to climate action: Who should foot the bill?
https://t.co/QE4VdHdVDU",0,0,0.2021017223596573,0.7629448175430298,0.034953512251377106,RoBERTa,Neutral
137,2022-11-05 21:57:14+00:00,bluwndzdancing,"I know. Don't pay attention to the polls. I don't. Make sure you make a plan and that you vote. Even more is at risk this time than in 2020. Our very democracy is at risk.

https://t.co/RCD3sEbkq6 - Prop. 30 support narrows in latest survey 
#MobilizeForMidterms 
#VoteBlueIn2022",0,1,0.7259832620620728,0.24286425113677979,0.031152475625276566,RoBERTa,Negative
138,2022-11-05 21:55:55+00:00,Astro_Jmona,"Someone yelling “Trash” at me bc I refused to sign some GOP propaganda about Prop 30. When they saw me get in my car, they just said, “enjoy your electric trash when the battery explodes on your face.”😂😂😂 Seriously, though. We need to allow literacy/books back into school. https://t.co/ddIHt9QI2Y",1,1,0.792104959487915,0.17621107399463654,0.03168401122093201,RoBERTa,Negative
139,2022-11-05 21:43:47+00:00,drvolts,"Hey, Californians! Vote yes on Prop 30!

It taxes rich people to accelerate EV deployment. Lots of dumb arguments floating around trying to make that obviously good idea look bad, but ... it's actually good. https://t.co/zIEeTpyj6W",96,39,0.0,0.0,1.0,RoBERTa,Positive
140,2022-11-05 21:26:30+00:00,IgniteTutorMe,@mateosfo This really makes me want to hear your spicy take on prop 30. Did I miss it somewhere?,0,0,0.02633129246532917,0.23106877505779266,0.7425999641418457,RoBERTa,Positive
141,2022-11-05 20:11:46+00:00,JoshGlatt,"Lyft is a scumbag company. If you're a California voter, vote NO on Prop 30. The ads are misleading. It's got little to do with climate change and more to do with Lyft conning the tax payers into help it make more money",1,0,1.0,0.0,0.0,RoBERTa,Negative
142,2022-11-05 19:07:24+00:00,DarcyDinucci,"I don’t get Newsom’s position here. He doesn’t argue (that I’ve heard), that Prop 30 won’t do what it says. His argument is that Lyft will benefit. We’re supposed to be outraged that Lyft is funding the Yes campaign. This ad is funded by Michael Mortitz, a venture capitalist. 🤷‍♀️ https://t.co/53xdIBxx17",5,3,0.6605861186981201,0.3232044577598572,0.0162094384431839,RoBERTa,Negative
143,2022-11-05 19:06:23+00:00,MRGenZ07,"@luvmystate @0liviajulianna 2 of 3) prop 30 ballot initiative in California. 
1.78% tax on income OVER 2,000,000 a year. So, first 2mil no tax, over 2 mil yes tax. This IS tax the Rich as you say. What does it do, who gets the revenue? The POOR and MIDDLE CLASS. How you ask? Oh, let’s see. 
Cont…",0,0,0.20035845041275024,0.7368745803833008,0.06276704370975494,RoBERTa,Neutral
144,2022-11-05 18:15:49+00:00,CalPolicyCenter,"So @WeAreCTA poured $5 million of teachers' dues into beating Prop 30, a wealth tax to subsidize electric car incentives. Teachers unions care about political power, not students. 

Teachers, you CAN leave your union. Learn more at https://t.co/9Uh07hMwSQ

https://t.co/iqT4XAdLaT",66,32,0.6681553721427917,0.31345343589782715,0.01839115470647812,RoBERTa,Negative
145,2022-11-05 17:52:10+00:00,JBarrera2020,What they’re not telling you about Prop 30. Vote NO on prop 30 on Nov 8t... https://t.co/3Hpe9HefY0 via @YouTube #votenoprop30,2,0,1.0,0.0,0.0,RoBERTa,Negative
146,2022-11-05 17:18:33+00:00,APMC1985,"Anyone have a good take on Prop 30 for CA? It seems like trustworthy groups are split on it, and it seems like it’s rich people fighting over whether they should have to chip in to fund infrastructure or Lyft/Uber should pay for it.",0,0,0.6658840775489807,0.3223077356815338,0.0118081821128726,RoBERTa,Negative
147,2022-11-05 17:14:42+00:00,buxwal,"And mainly, would passing Prop 30 trade off with passing other transit subsidies, which are potentially better at getting rid of the need for cars? Newson claims yes, I think. (3/3)",0,0,0.026081988587975502,0.776811957359314,0.19710609316825867,RoBERTa,Neutral
148,2022-11-05 17:14:40+00:00,buxwal,"I’m confused about California’s Prop 30. I do want to subsidize EV, but not by prioritizing cars over transit, bikes, and pedestrian infrastructure. (1/3)",4,1,0.6956492066383362,0.294226735830307,0.01012400072067976,RoBERTa,Negative
